run_id,event_uid,canonical_key,selected_source,source_count,all_sources_json,sport_norm,league_norm,gender_scope,scheduled_start_utc,scheduled_date_local,home_team_norm,away_team_norm,game_state,status_norm,home_score,away_score,winner,loser,outcome_type,editorial_tier,editorial_bucket,content_action,score_by_period_json,team_stats_json,player_stats_json,top_performers_json,confidence,confidence_reason_json,score_conflict,manual_review,include_in_dashboard,include_in_graphics,editorial_rank,graphics_headline,graphics_subhead,source_url,source_priority
4bff93dc66058b4d,bc9910be97423212,volleyball|2026-06-05|france w|usa w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T00:00:00+00:00,2026-06-05,france w,usa w,final,final,2,3,USA W,France W,win,Tier 1,Must Post,Make First,"{""home"": 2, ""away"": 3}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,157.7,USA W beat France W,Final: USA W 3 - France W 2,https://v1.volleyball.api-sports.io/games,100
4bff93dc66058b4d,cc081ec095539101,volleyball|2026-06-06|belgium w|thailand w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T07:00:00+00:00,2026-06-06,thailand w,belgium w,final,final,2,3,Belgium W,Thailand W,win,Tier 1,Must Post,Make First,"{""home"": 2, ""away"": 3}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,157.7,Belgium W beat Thailand W,Final: Belgium W 3 - Thailand W 2,https://v1.volleyball.api-sports.io/games,100
4bff93dc66058b4d,298416696ef00e86,volleyball|2026-06-06|china w|serbia w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T11:30:00+00:00,2026-06-06,china w,serbia w,final,final,3,0,China W,Serbia W,win,Tier 1,Must Post,Make First,"{""home"": 3, ""away"": 0}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,157.7,China W beat Serbia W,Final: Serbia W 0 - China W 3,https://v1.volleyball.api-sports.io/games,100
4bff93dc66058b4d,390869f8d2929bdf,volleyball|2026-06-06|brazil w|bulgaria w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T14:00:00+00:00,2026-06-06,brazil w,bulgaria w,final,final,3,0,Brazil W,Bulgaria W,win,Tier 1,Must Post,Make First,"{""home"": 3, ""away"": 0}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,157.7,Brazil W beat Bulgaria W,Final: Bulgaria W 0 - Brazil W 3,https://v1.volleyball.api-sports.io/games,100
4bff93dc66058b4d,bef7e5b003ab3be4,volleyball|2026-06-06|italy w|turkey w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T18:30:00+00:00,2026-06-06,italy w,turkey w,final,final,3,1,Italy W,Turkey W,win,Tier 1,Must Post,Make First,"{""home"": 3, ""away"": 1}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,157.7,Italy W beat Turkey W,Final: Turkey W 1 - Italy W 3,https://v1.volleyball.api-sports.io/games,100
4bff93dc66058b4d,fd96f6199a1c9ada,basketball|2026-06-05|chicago sky|connecticut sun,espn_wnba,1,"[""espn_wnba""]",basketball,WNBA,women,2026-06-05T23:30Z,2026-06-05,chicago sky,connecticut sun,final,final,85,80,Chicago Sky,Connecticut Sun,win,Tier 1,Watchlist,Watch,"{""Chicago Sky"": [{""value"": 11.0, ""displayValue"": ""11"", ""period"": 1}, {""value"": 32.0, ""displayValue"": ""32"", ""period"": 2}, {""value"": 22.0, ""displayValue"": ""22"", ""period"": 3}, {""value"": 20.0, ""displayValue"": ""20"", ""period"": 4}], ""Connecticut Sun"": [{""value"": 25.0, ""displayValue"": ""25"", ""period"": 1}, {""value"": 20.0, ""displayValue"": ""20"", ""period"": 2}, {""value"": 16.0, ""displayValue"": ""16"", ""period"": 3}, {""value"": 19.0, ""displayValue"": ""19"", ""period"": 4}]}",,,,0.75,"{""base_source"": ""espn_wnba"", ""base"": 0.55, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.75}",No,No,Yes,No,149.3,Chicago Sky beat Connecticut Sun,Final: Connecticut Sun 80 - Chicago Sky 85,https://www.espn.com/wnba/game/_/gameId/401856963,70
4bff93dc66058b4d,6f13eabbf3fb05bc,basketball|2026-06-05|dallas wings|los angeles sparks,espn_wnba,1,"[""espn_wnba""]",basketball,WNBA,women,2026-06-06T02:00Z,2026-06-05,los angeles sparks,dallas wings,final,final,96,104,Dallas Wings,Los Angeles Sparks,win,Tier 1,Watchlist,Watch,"{""Los Angeles Sparks"": [{""value"": 28.0, ""displayValue"": ""28"", ""period"": 1}, {""value"": 27.0, ""displayValue"": ""27"", ""period"": 2}, {""value"": 23.0, ""displayValue"": ""23"", ""period"": 3}, {""value"": 18.0, ""displayValue"": ""18"", ""period"": 4}], ""Dallas Wings"": [{""value"": 24.0, ""displayValue"": ""24"", ""period"": 1}, {""value"": 30.0, ""displayValue"": ""30"", ""period"": 2}, {""value"": 23.0, ""displayValue"": ""23"", ""period"": 3}, {""value"": 27.0, ""displayValue"": ""27"", ""period"": 4}]}",,,,0.75,"{""base_source"": ""espn_wnba"", ""base"": 0.55, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.75}",No,No,Yes,No,149.3,Dallas Wings beat Los Angeles Sparks,Final: Dallas Wings 104 - Los Angeles Sparks 96,https://www.espn.com/wnba/game/_/gameId/401856964,70
4bff93dc66058b4d,29bb6662dc0d5632,basketball|2026-06-05|phoenix mercury|portland fire,espn_wnba,1,"[""espn_wnba""]",basketball,WNBA,women,2026-06-06T02:00Z,2026-06-05,portland fire,phoenix mercury,final,final,72,78,Phoenix Mercury,Portland Fire,win,Tier 1,Watchlist,Watch,"{""Portland Fire"": [{""value"": 16.0, ""displayValue"": ""16"", ""period"": 1}, {""value"": 18.0, ""displayValue"": ""18"", ""period"": 2}, {""value"": 17.0, ""displayValue"": ""17"", ""period"": 3}, {""value"": 21.0, ""displayValue"": ""21"", ""period"": 4}], ""Phoenix Mercury"": [{""value"": 21.0, ""displayValue"": ""21"", ""period"": 1}, {""value"": 17.0, ""displayValue"": ""17"", ""period"": 2}, {""value"": 17.0, ""displayValue"": ""17"", ""period"": 3}, {""value"": 23.0, ""displayValue"": ""23"", ""period"": 4}]}",,,,0.75,"{""base_source"": ""espn_wnba"", ""base"": 0.55, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.75}",No,No,Yes,No,149.3,Phoenix Mercury beat Portland Fire,Final: Phoenix Mercury 78 - Portland Fire 72,https://www.espn.com/wnba/game/_/gameId/401856965,70
4bff93dc66058b4d,a896b3db356e607a,basketball|2026-06-06|minnesota lynx|seattle storm,espn_wnba,1,"[""espn_wnba""]",basketball,WNBA,women,2026-06-06T17:00Z,2026-06-06,minnesota lynx,seattle storm,final,final,88,68,Minnesota Lynx,Seattle Storm,win,Tier 1,Watchlist,Watch,"{""Minnesota Lynx"": [{""value"": 16.0, ""displayValue"": ""16"", ""period"": 1}, {""value"": 29.0, ""displayValue"": ""29"", ""period"": 2}, {""value"": 26.0, ""displayValue"": ""26"", ""period"": 3}, {""value"": 17.0, ""displayValue"": ""17"", ""period"": 4}], ""Seattle Storm"": [{""value"": 24.0, ""displayValue"": ""24"", ""period"": 1}, {""value"": 19.0, ""displayValue"": ""19"", ""period"": 2}, {""value"": 10.0, ""displayValue"": ""10"", ""period"": 3}, {""value"": 15.0, ""displayValue"": ""15"", ""period"": 4}]}",,,,0.75,"{""base_source"": ""espn_wnba"", ""base"": 0.55, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.75}",No,No,Yes,No,149.3,Minnesota Lynx beat Seattle Storm,Final: Seattle Storm 68 - Minnesota Lynx 88,https://www.espn.com/wnba/game/_/gameId/401856966,70
4bff93dc66058b4d,3ab1475404720d5e,basketball|2026-06-06|golden state valkyries|las vegas aces,espn_wnba,1,"[""espn_wnba""]",basketball,WNBA,women,2026-06-06T19:00Z,2026-06-06,las vegas aces,golden state valkyries,final,final,84,79,Las Vegas Aces,Golden State Valkyries,win,Tier 1,Watchlist,Watch,"{""Las Vegas Aces"": [{""value"": 20.0, ""displayValue"": ""20"", ""period"": 1}, {""value"": 18.0, ""displayValue"": ""18"", ""period"": 2}, {""value"": 20.0, ""displayValue"": ""20"", ""period"": 3}, {""value"": 26.0, ""displayValue"": ""26"", ""period"": 4}], ""Golden State Valkyries"": [{""value"": 13.0, ""displayValue"": ""13"", ""period"": 1}, {""value"": 22.0, ""displayValue"": ""22"", ""period"": 2}, {""value"": 20.0, ""displayValue"": ""20"", ""period"": 3}, {""value"": 24.0, ""displayValue"": ""24"", ""period"": 4}]}",,,,0.75,"{""base_source"": ""espn_wnba"", ""base"": 0.55, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.75}",No,No,Yes,No,149.3,Las Vegas Aces beat Golden State Valkyries,Final: Golden State Valkyries 79 - Las Vegas Aces 84,https://www.espn.com/wnba/game/_/gameId/401856967,70
4bff93dc66058b4d,cdebce0058d3c6d7,basketball|2026-06-05|logan thunder w|rockhampton w,api_sports,1,"[""api_sports""]",basketball,NBL1 North Women,women,2026-06-05T08:00:00+00:00,2026-06-05,logan thunder w,rockhampton w,final,final,87,82,Logan Thunder W,Rockhampton W,win,Tier 2,Strong Maybe,Strong Maybe,"{""home"": {""quarter_1"": 23, ""quarter_2"": 20, ""quarter_3"": 24, ""quarter_4"": 20, ""over_time"": null, ""total"": 87}, ""away"": {""quarter_1"": 21, ""quarter_2"": 21, ""quarter_3"": 11, ""quarter_4"": 29, ""over_time"": null, ""total"": 82}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,133.0,Logan Thunder W beat Rockhampton W,Final: Rockhampton W 82 - Logan Thunder W 87,https://v1.basketball.api-sports.io/games,100
4bff93dc66058b4d,3f33842a6c90fd81,basketball|2026-06-05|ba coe w|canberra w,api_sports,1,"[""api_sports""]",basketball,NBL1 East Women,women,2026-06-05T08:00:00+00:00,2026-06-05,canberra w,ba coe w,final,final,79,80,BA CoE W,Canberra W,win,Tier 2,Strong Maybe,Strong Maybe,"{""home"": {""quarter_1"": 16, ""quarter_2"": 12, ""quarter_3"": 20, ""quarter_4"": 31, ""over_time"": null, ""total"": 79}, ""away"": {""quarter_1"": 16, ""quarter_2"": 31, ""quarter_3"": 15, ""quarter_4"": 18, ""over_time"": null, ""total"": 80}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,133.0,BA CoE W beat Canberra W,Final: BA CoE W 80 - Canberra W 79,https://v1.basketball.api-sports.io/games,100
4bff93dc66058b4d,e9977b7c58e32d12,basketball|2026-06-05|casey cavaliers w|melbourne tigers w,api_sports,1,"[""api_sports""]",basketball,NBL1 South Women,women,2026-06-05T08:30:00+00:00,2026-06-05,casey cavaliers w,melbourne tigers w,final,final,83,70,Casey Cavaliers W,Melbourne Tigers W,win,Tier 2,Strong Maybe,Strong Maybe,"{""home"": {""quarter_1"": 20, ""quarter_2"": 18, ""quarter_3"": 17, ""quarter_4"": 28, ""over_time"": null, ""total"": 83}, ""away"": {""quarter_1"": 14, ""quarter_2"": 17, ""quarter_3"": 14, ""quarter_4"": 25, ""over_time"": null, ""total"": 70}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,133.0,Casey Cavaliers W beat Melbourne Tigers W,Final: Melbourne Tigers W 70 - Casey Cavaliers W 83,https://v1.basketball.api-sports.io/games,100
4bff93dc66058b4d,0ed4037d87f4b239,basketball|2026-06-05|frankston w|sandringham w,api_sports,1,"[""api_sports""]",basketball,NBL1 South Women,women,2026-06-05T08:30:00+00:00,2026-06-05,frankston w,sandringham w,final,final,52,70,Sandringham W,Frankston W,win,Tier 2,Strong Maybe,Strong Maybe,"{""home"": {""quarter_1"": 8, ""quarter_2"": 17, ""quarter_3"": 8, ""quarter_4"": 19, ""over_time"": null, ""total"": 52}, ""away"": {""quarter_1"": 20, ""quarter_2"": 18, ""quarter_3"": 17, ""quarter_4"": 15, ""over_time"": null, ""total"": 70}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,133.0,Sandringham W beat Frankston W,Final: Sandringham W 70 - Frankston W 52,https://v1.basketball.api-sports.io/games,100
4bff93dc66058b4d,1186593b21b78819,basketball|2026-06-05|ballarat w|keilor thunder w,api_sports,1,"[""api_sports""]",basketball,NBL1 South Women,women,2026-06-05T08:30:00+00:00,2026-06-05,keilor thunder w,ballarat w,final,final,81,73,Keilor Thunder W,Ballarat W,win,Tier 2,Strong Maybe,Strong Maybe,"{""home"": {""quarter_1"": 16, ""quarter_2"": 17, ""quarter_3"": 27, ""quarter_4"": 21, ""over_time"": null, ""total"": 81}, ""away"": {""quarter_1"": 17, ""quarter_2"": 20, ""quarter_3"": 23, ""quarter_4"": 13, ""over_time"": null, ""total"": 73}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,133.0,Keilor Thunder W beat Ballarat W,Final: Ballarat W 73 - Keilor Thunder W 81,https://v1.basketball.api-sports.io/games,100
4bff93dc66058b4d,d7f23270e8e8f920,basketball|2026-06-05|perth redbacks w|south west slammers w,api_sports,1,"[""api_sports""]",basketball,NBL1 West Women,women,2026-06-05T10:20:00+00:00,2026-06-05,perth redbacks w,south west slammers w,final,final,128,79,Perth Redbacks W,South West Slammers W,win,Tier 2,Strong Maybe,Strong Maybe,"{""home"": {""quarter_1"": 33, ""quarter_2"": 36, ""quarter_3"": 33, ""quarter_4"": 26, ""over_time"": null, ""total"": 128}, ""away"": {""quarter_1"": 24, ""quarter_2"": 18, ""quarter_3"": 20, ""quarter_4"": 17, ""over_time"": null, ""total"": 79}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,133.0,Perth Redbacks W beat South West Slammers W,Final: South West Slammers W 79 - Perth Redbacks W 128,https://v1.basketball.api-sports.io/games,100
4bff93dc66058b4d,8457227d35ba7471,basketball|2026-06-05|east perth eagles w|kalamunda eastern suns w,api_sports,1,"[""api_sports""]",basketball,NBL1 West Women,women,2026-06-05T10:30:00+00:00,2026-06-05,east perth eagles w,kalamunda eastern suns w,final,final,80,82,Kalamunda Eastern Suns W,East Perth Eagles W,win,Tier 2,Strong Maybe,Strong Maybe,"{""home"": {""quarter_1"": 16, ""quarter_2"": 16, ""quarter_3"": 18, ""quarter_4"": 22, ""over_time"": 8, ""total"": 80}, ""away"": {""quarter_1"": 21, ""quarter_2"": 22, ""quarter_3"": 16, ""quarter_4"": 13, ""over_time"": 10, ""total"": 82}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,133.0,Kalamunda Eastern Suns W beat East Perth Eagles W,Final: Kalamunda Eastern Suns W 82 - East Perth Eagles W 80,https://v1.basketball.api-sports.io/games,100
4bff93dc66058b4d,0dddc30db70d3efc,basketball|2026-06-05|joondalup wolves w|warwick senators w,api_sports,1,"[""api_sports""]",basketball,NBL1 West Women,women,2026-06-05T10:30:00+00:00,2026-06-05,joondalup wolves w,warwick senators w,final,final,59,78,Warwick Senators W,Joondalup Wolves W,win,Tier 2,Strong Maybe,Strong Maybe,"{""home"": {""quarter_1"": 11, ""quarter_2"": 20, ""quarter_3"": 14, ""quarter_4"": 14, ""over_time"": null, ""total"": 59}, ""away"": {""quarter_1"": 21, ""quarter_2"": 20, ""quarter_3"": 27, ""quarter_4"": 10, ""over_time"": null, ""total"": 78}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,133.0,Warwick Senators W beat Joondalup Wolves W,Final: Warwick Senators W 78 - Joondalup Wolves W 59,https://v1.basketball.api-sports.io/games,100
4bff93dc66058b4d,3acb8030811d94c7,basketball|2026-06-05|belgium w|germany w,api_sports,1,"[""api_sports""]",basketball,Friendly International Women,women,2026-06-05T18:00:00+00:00,2026-06-05,belgium w,germany w,final,final,85,60,Belgium W,Germany W,win,Tier 2,Strong Maybe,Strong Maybe,"{""home"": {""quarter_1"": 17, ""quarter_2"": 20, ""quarter_3"": 27, ""quarter_4"": 21, ""over_time"": null, ""total"": 85}, ""away"": {""quarter_1"": 22, ""quarter_2"": 15, ""quarter_3"": 12, ""quarter_4"": 11, ""over_time"": null, ""total"": 60}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,133.0,Belgium W beat Germany W,Final: Germany W 60 - Belgium W 85,https://v1.basketball.api-sports.io/games,100
4bff93dc66058b4d,36544810835e45f1,basketball|2026-06-06|rockhampton w|south west metro pirates w,api_sports,1,"[""api_sports""]",basketball,NBL1 North Women,women,2026-06-06T07:00:00+00:00,2026-06-06,south west metro pirates w,rockhampton w,final,final,83,78,South West Metro Pirates W,Rockhampton W,win,Tier 2,Strong Maybe,Strong Maybe,"{""home"": {""quarter_1"": 19, ""quarter_2"": 21, ""quarter_3"": 14, ""quarter_4"": 29, ""over_time"": null, ""total"": 83}, ""away"": {""quarter_1"": 13, ""quarter_2"": 19, ""quarter_3"": 22, ""quarter_4"": 24, ""over_time"": null, ""total"": 78}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,133.0,South West Metro Pirates W beat Rockhampton W,Final: Rockhampton W 78 - South West Metro Pirates W 83,https://v1.basketball.api-sports.io/games,100
4bff93dc66058b4d,d0f214657c96552f,basketball|2026-06-06|brisbane capitals w|townsville flames w,api_sports,1,"[""api_sports""]",basketball,NBL1 North Women,women,2026-06-06T07:00:00+00:00,2026-06-06,brisbane capitals w,townsville flames w,final,final,71,93,Townsville Flames W,Brisbane Capitals W,win,Tier 2,Strong Maybe,Strong Maybe,"{""home"": {""quarter_1"": 12, ""quarter_2"": 8, ""quarter_3"": 21, ""quarter_4"": 30, ""over_time"": null, ""total"": 71}, ""away"": {""quarter_1"": 22, ""quarter_2"": 31, ""quarter_3"": 15, ""quarter_4"": 25, ""over_time"": null, ""total"": 93}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,133.0,Townsville Flames W beat Brisbane Capitals W,Final: Townsville Flames W 93 - Brisbane Capitals W 71,https://v1.basketball.api-sports.io/games,100
4bff93dc66058b4d,09a5674ecc2b5aaa,basketball|2026-06-06|northside wizards w|sunshine coast phoenix w,api_sports,1,"[""api_sports""]",basketball,NBL1 North Women,women,2026-06-06T07:00:00+00:00,2026-06-06,northside wizards w,sunshine coast phoenix w,final,final,80,79,Northside Wizards W,Sunshine Coast Phoenix W,win,Tier 2,Strong Maybe,Strong Maybe,"{""home"": {""quarter_1"": 16, ""quarter_2"": 24, ""quarter_3"": 13, ""quarter_4"": 27, ""over_time"": null, ""total"": 80}, ""away"": {""quarter_1"": 20, ""quarter_2"": 18, ""quarter_3"": 20, ""quarter_4"": 21, ""over_time"": null, ""total"": 79}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,133.0,Northside Wizards W beat Sunshine Coast Phoenix W,Final: Sunshine Coast Phoenix W 79 - Northside Wizards W 80,https://v1.basketball.api-sports.io/games,100
4bff93dc66058b4d,6b194006b53f3d2f,basketball|2026-06-06|ipswich force w|north gold coast seahawks w,api_sports,1,"[""api_sports""]",basketball,NBL1 North Women,women,2026-06-06T07:30:00+00:00,2026-06-06,north gold coast seahawks w,ipswich force w,final,final,100,83,North Gold Coast Seahawks W,Ipswich Force W,win,Tier 2,Strong Maybe,Strong Maybe,"{""home"": {""quarter_1"": 32, ""quarter_2"": 16, ""quarter_3"": 25, ""quarter_4"": 27, ""over_time"": null, ""total"": 100}, ""away"": {""quarter_1"": 12, ""quarter_2"": 28, ""quarter_3"": 26, ""quarter_4"": 17, ""over_time"": null, ""total"": 83}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,133.0,North Gold Coast Seahawks W beat Ipswich Force W,Final: Ipswich Force W 83 - North Gold Coast Seahawks W 100,https://v1.basketball.api-sports.io/games,100
